,impressions,end_time,reach,profile_views,email_contacts,get_directions_clicks,phone_call_clicks,text_message_clicks,website_clicks
0,0,2023-04-08T07:00:00+0000,0,3,0,0,0,0,0
1,3,2023-04-09T07:00:00+0000,1,1,0,0,0,0,0
2,0,2023-04-10T07:00:00+0000,0,2,0,0,0,0,0
3,0,2023-04-11T07:00:00+0000,0,2,0,0,0,0,0
4,1241,2023-04-12T07:00:00+0000,489,530,0,0,0,0,28
5,83,2023-04-13T07:00:00+0000,41,46,0,0,0,0,2
6,16,2023-04-14T07:00:00+0000,12,5,0,0,0,0,1
7,74,2023-04-15T07:00:00+0000,65,19,0,0,0,0,0
8,11,2023-04-16T07:00:00+0000,9,5,0,0,0,0,0
9,15,2023-04-17T07:00:00+0000,11,3,0,0,0,0,0
10,10,2023-04-18T07:00:00+0000,10,1,0,0,0,0,0
11,6,2023-04-19T07:00:00+0000,5,6,0,0,0,0,0
12,7,2023-04-20T07:00:00+0000,7,3,0,0,0,0,0
13,9,2023-04-21T07:00:00+0000,6,5,0,0,0,0,0
14,10,2023-04-22T07:00:00+0000,7,3,0,0,0,0,0
15,10,2023-04-23T07:00:00+0000,7,3,0,0,0,0,0
16,14,2023-04-24T07:00:00+0000,13,4,0,0,0,0,0
17,259,2023-04-25T07:00:00+0000,76,28,0,0,0,0,0
18,96,2023-04-26T07:00:00+0000,65,13,0,0,0,0,1
19,11,2023-04-27T07:00:00+0000,7,2,0,0,0,0,0
20,12,2023-04-28T07:00:00+0000,7,3,0,0,0,0,1
21,6,2023-04-29T07:00:00+0000,5,2,0,0,0,0,0
22,6,2023-04-30T07:00:00+0000,4,4,0,0,0,0,0
23,8,2023-05-01T07:00:00+0000,8,1,0,0,0,0,0
24,8,2023-05-02T07:00:00+0000,5,6,0,0,0,0,0
25,25,2023-05-03T07:00:00+0000,25,2,0,0,0,0,0
26,89,2023-05-04T07:00:00+0000,51,6,0,0,0,0,0
27,35,2023-05-05T07:00:00+0000,28,7,0,0,0,0,0
28,8,2023-05-06T07:00:00+0000,8,1,0,0,0,0,0
29,6,2023-05-07T07:00:00+0000,6,0,0,0,0,0,0
